Date,Volume,Open,High,Low,Close
2022-07-06 17:35:00+00:00,1046,20237.6,20254.2,20231.9,20246.8
2022-07-06 17:40:00+00:00,1665,20247.0,20274.6,20233.8,20239.8
2022-07-06 17:45:00+00:00,1309,20240.0,20269.6,20227.4,20263.6
2022-07-06 17:50:00+00:00,719,20263.7,20271.1,20252.8,20257.2
2022-07-06 17:55:00+00:00,1460,20257.5,20288.4,20245.6,20250.6
2022-07-06 18:00:00+00:00,4543,20250.6,20306.6,20170.2,20202.0
2022-07-06 18:05:00+00:00,4416,20202.2,20345.8,20201.4,20258.2
2022-07-06 18:10:00+00:00,4321,20258.8,20267.6,20168.8,20227.9
2022-07-06 18:15:00+00:00,3240,20228.0,20234.6,20163.7,20171.4
2022-07-06 18:20:00+00:00,3101,20171.0,20244.6,20170.7,20232.6
2022-07-06 18:25:00+00:00,3752,20232.6,20323.0,20193.4,20323.0
2022-07-06 18:30:00+00:00,4317,20323.0,20372.4,20296.6,20318.8
2022-07-06 18:35:00+00:00,3722,20318.2,20363.6,20309.0,20323.5
2022-07-06 18:40:00+00:00,4401,20323.6,20421.4,20323.2,20392.9
2022-07-06 18:45:00+00:00,3679,20392.8,20429.2,20366.2,20385.7
2022-07-06 18:50:00+00:00,3386,20385.8,20420.6,20335.9,20336.4
2022-07-06 18:55:00+00:00,2741,20336.0,20372.4,20328.4,20362.0
2022-07-06 19:00:00+00:00,2349,20362.4,20365.1,20312.2,20325.5
2022-07-06 19:05:00+00:00,2524,20326.1,20409.0,20320.7,20398.4
2022-07-06 19:10:00+00:00,3221,20398.2,20459.8,20395.0,20425.4
2022-07-06 19:15:00+00:00,2782,20424.7,20435.4,20395.8,20400.3
2022-07-06 19:20:00+00:00,2486,20400.3,20454.3,20400.3,20438.0
2022-07-06 19:25:00+00:00,2255,20437.8,20438.8,20389.9,20395.3
2022-07-06 19:30:00+00:00,2330,20395.4,20395.4,20355.3,20378.7
2022-07-06 19:35:00+00:00,2585,20378.5,20415.6,20344.8,20344.8
2022-07-06 19:40:00+00:00,2503,20345.0,20362.6,20301.6,20315.7
2022-07-06 19:45:00+00:00,2813,20315.8,20322.2,20283.0,20296.3
2022-07-06 19:50:00+00:00,2852,20296.6,20303.5,20256.4,20260.2
2022-07-06 19:55:00+00:00,2569,20260.2,20310.4,20257.6,20304.0
2022-07-06 20:00:00+00:00,2668,20304.8,20320.8,20272.0,20302.2
2022-07-06 20:05:00+00:00,2177,20302.0,20327.0,20268.6,20321.8
2022-07-06 20:10:00+00:00,1917,20322.0,20329.8,20274.8,20277.7
2022-07-06 20:15:00+00:00,1947,20277.8,20295.6,20255.6,20275.8
2022-07-06 20:20:00+00:00,1854,20275.8,20294.0,20272.0,20275.2
2022-07-06 20:25:00+00:00,1603,20275.4,20309.4,20274.2,20281.6
2022-07-06 20:30:00+00:00,2168,20281.7,20316.3,20275.4,20306.2
2022-07-06 20:35:00+00:00,1633,20306.2,20315.2,20288.6,20292.0
2022-07-06 20:40:00+00:00,1970,20291.8,20323.4,20264.8,20279.6
2022-07-06 20:45:00+00:00,1715,20279.4,20308.8,20269.0,20301.8
2022-07-06 20:50:00+00:00,2642,20301.9,20409.2,20289.2,20373.6
2022-07-06 20:55:00+00:00,2508,20373.7,20424.8,20373.7,20379.6
2022-07-06 21:05:00+00:00,1622,20367.6,20389.7,20340.8,20343.0
2022-07-06 21:10:00+00:00,1528,20343.2,20395.2,20343.0,20386.8
2022-07-06 21:15:00+00:00,1192,20386.8,20388.8,20366.8,20379.7
2022-07-06 21:20:00+00:00,1577,20379.8,20391.9,20349.8,20368.9
2022-07-06 21:25:00+00:00,1490,20368.9,20368.9,20349.6,20356.5
2022-07-06 21:30:00+00:00,1231,20356.9,20361.7,20347.8,20348.4
2022-07-06 21:35:00+00:00,1457,20348.4,20396.0,20337.5,20393.1
2022-07-06 21:40:00+00:00,2350,20393.0,20393.0,20287.4,20308.2
2022-07-06 21:45:00+00:00,1771,20308.0,20331.8,20293.0,20324.7
2022-07-06 21:50:00+00:00,1309,20324.8,20341.4,20303.2,20341.3
2022-07-06 21:55:00+00:00,1386,20341.5,20343.6,20312.3,20336.1
2022-07-06 22:00:00+00:00,1830,20336.6,20360.9,20324.6,20357.6
2022-07-06 22:05:00+00:00,3776,20357.6,20551.2,20354.4,20531.0
2022-07-06 22:10:00+00:00,4202,20530.7,20590.8,20479.2,20479.6
2022-07-06 22:15:00+00:00,3400,20479.4,20528.6,20444.6,20477.2
2022-07-06 22:20:00+00:00,2219,20477.4,20490.3,20451.4,20477.6
2022-07-06 22:25:00+00:00,2203,20477.7,20478.3,20439.6,20449.4
2022-07-06 22:30:00+00:00,2170,20449.3,20472.8,20426.9,20456.4
2022-07-06 22:35:00+00:00,2338,20456.4,20518.0,20453.7,20498.5
2022-07-06 22:40:00+00:00,2061,20498.4,20511.4,20483.4,20498.2
2022-07-06 22:45:00+00:00,2079,20498.2,20506.8,20440.6,20447.2
2022-07-06 22:50:00+00:00,1856,20446.8,20496.8,20439.3,20477.8
2022-07-06 22:55:00+00:00,2400,20477.8,20518.3,20477.8,20494.3
2022-07-06 23:00:00+00:00,3723,20494.5,20612.2,20470.3,20588.2
2022-07-06 23:05:00+00:00,4201,20588.2,20647.2,20561.3,20580.6
2022-07-06 23:10:00+00:00,3040,20580.8,20595.9,20551.1,20571.2
2022-07-06 23:15:00+00:00,2878,20571.5,20620.4,20561.1,20561.3
2022-07-06 23:20:00+00:00,2875,20561.3,20575.3,20529.4,20542.8
2022-07-06 23:25:00+00:00,2759,20542.8,20600.2,20542.4,20570.6
2022-07-06 23:30:00+00:00,2501,20570.6,20624.4,20566.6,20582.0
2022-07-06 23:35:00+00:00,2295,20581.6,20596.7,20541.8,20542.4
2022-07-06 23:40:00+00:00,2168,20541.9,20558.4,20523.6,20527.8
2022-07-06 23:45:00+00:00,1896,20527.8,20562.1,20525.3,20559.8
2022-07-06 23:50:00+00:00,1818,20559.6,20584.8,20535.2,20541.5
2022-07-06 23:55:00+00:00,1657,20541.8,20553.0,20524.2,20545.3
2022-07-07 00:00:00+00:00,2477,20545.4,20575.8,20489.0,20498.0
2022-07-07 00:05:00+00:00,2465,20497.9,20509.8,20463.2,20487.3
2022-07-07 00:10:00+00:00,2586,20487.3,20531.4,20472.4,20522.2
2022-07-07 00:15:00+00:00,2515,20522.4,20555.6,20504.6,20512.4
2022-07-07 00:20:00+00:00,1856,20512.2,20535.1,20494.6,20533.2
2022-07-07 00:25:00+00:00,1689,20533.6,20534.9,20499.2,20501.0
2022-07-07 00:30:00+00:00,1727,20501.4,20520.9,20494.2,20494.2
2022-07-07 00:35:00+00:00,1909,20494.0,20542.2,20491.8,20530.7
2022-07-07 00:40:00+00:00,2026,20530.8,20557.2,20525.2,20539.7
2022-07-07 00:45:00+00:00,1882,20539.8,20576.0,20524.2,20525.4
2022-07-07 00:50:00+00:00,2769,20524.5,20543.7,20500.6,20539.3
2022-07-07 00:55:00+00:00,1934,20539.0,20546.4,20507.0,20511.0
2022-07-07 01:00:00+00:00,2806,20510.9,20514.2,20466.0,20484.4
2022-07-07 01:05:00+00:00,2232,20483.7,20490.2,20446.3,20452.7
2022-07-07 01:10:00+00:00,2082,20452.8,20482.6,20443.2,20479.4
2022-07-07 01:15:00+00:00,2414,20479.3,20508.7,20463.6,20464.6
2022-07-07 01:20:00+00:00,2251,20464.6,20511.8,20462.9,20501.4
2022-07-07 01:25:00+00:00,1665,20501.4,20506.4,20484.6,20499.0
2022-07-07 01:30:00+00:00,1948,20499.0,20518.2,20480.6,20502.8
2022-07-07 01:35:00+00:00,1505,20502.6,20507.6,20487.5,20491.4
2022-07-07 01:40:00+00:00,1843,20491.4,20491.4,20462.6,20487.0
2022-07-07 01:45:00+00:00,1927,20486.4,20515.0,20479.8,20510.6
2022-07-07 01:50:00+00:00,1819,20510.7,20548.8,20489.8,20491.2
2022-07-07 01:55:00+00:00,1558,20491.4,20502.8,20477.1,20489.6
2022-07-07 02:00:00+00:00,2183,20490.1,20522.6,20458.8,20489.7
2022-07-07 02:05:00+00:00,1898,20489.6,20500.7,20465.0,20495.0
2022-07-07 02:10:00+00:00,1585,20494.6,20497.2,20481.1,20481.2
2022-07-07 02:15:00+00:00,2534,20481.4,20501.2,20419.0,20427.6
2022-07-07 02:20:00+00:00,2697,20427.8,20438.0,20394.4,20416.4
2022-07-07 02:25:00+00:00,2425,20416.3,20417.2,20373.7,20415.4
2022-07-07 02:30:00+00:00,2275,20415.4,20427.7,20378.4,20389.6
2022-07-07 02:35:00+00:00,2308,20389.8,20398.7,20371.4,20377.4
2022-07-07 02:40:00+00:00,2133,20378.9,20396.4,20359.8,20385.9
2022-07-07 02:45:00+00:00,2380,20386.3,20410.2,20368.0,20402.2
2022-07-07 02:50:00+00:00,1527,20402.0,20408.9,20391.2,20400.8
2022-07-07 02:55:00+00:00,1622,20401.2,20401.6,20374.4,20396.9
2022-07-07 03:00:00+00:00,1929,20397.3,20407.4,20372.0,20380.0
2022-07-07 03:05:00+00:00,1780,20380.2,20400.2,20368.2,20394.4
2022-07-07 03:10:00+00:00,1587,20394.2,20414.2,20382.2,20408.4
2022-07-07 03:15:00+00:00,1504,20408.4,20412.3,20385.0,20404.0
2022-07-07 03:20:00+00:00,1457,20404.2,20404.9,20380.0,20386.4
2022-07-07 03:25:00+00:00,1360,20386.6,20403.2,20377.8,20402.2
2022-07-07 03:30:00+00:00,1474,20402.0,20405.1,20373.2,20402.0
2022-07-07 03:35:00+00:00,1059,20402.9,20412.0,20397.3,20409.5
2022-07-07 03:40:00+00:00,1806,20409.6,20457.7,20407.8,20445.2
2022-07-07 03:45:00+00:00,2260,20445.4,20471.4,20425.0,20436.7
2022-07-07 03:50:00+00:00,1587,20437.0,20462.0,20436.6,20446.4
2022-07-07 03:55:00+00:00,1656,20446.4,20466.0,20444.7,20461.7
2022-07-07 04:00:00+00:00,1915,20461.6,20474.0,20449.2,20449.2
2022-07-07 04:05:00+00:00,1891,20448.9,20467.2,20439.4,20445.8
2022-07-07 04:10:00+00:00,1641,20445.8,20455.6,20434.2,20438.5
2022-07-07 04:15:00+00:00,1855,20438.6,20448.6,20419.8,20446.0
2022-07-07 04:20:00+00:00,1725,20445.9,20446.2,20395.9,20399.4
2022-07-07 04:25:00+00:00,1764,20400.0,20400.6,20373.0,20380.8
2022-07-07 04:30:00+00:00,2157,20380.6,20381.0,20338.6,20363.2
2022-07-07 04:35:00+00:00,1365,20364.0,20383.3,20357.0,20381.9
2022-07-07 04:40:00+00:00,1300,20381.8,20382.1,20362.2,20375.4
2022-07-07 04:45:00+00:00,1578,20375.2,20393.6,20351.1,20391.1
2022-07-07 04:50:00+00:00,1154,20390.6,20401.4,20378.2,20396.9
2022-07-07 04:55:00+00:00,1118,20396.8,20400.0,20382.9,20397.3
2022-07-07 05:00:00+00:00,1288,20397.1,20410.8,20383.6,20403.4
2022-07-07 05:05:00+00:00,1444,20403.2,20419.8,20398.4,20417.6
2022-07-07 05:10:00+00:00,1306,20417.8,20426.0,20406.3,20422.6
2022-07-07 05:15:00+00:00,1239,20422.6,20428.6,20399.6,20403.8
2022-07-07 05:20:00+00:00,1230,20404.2,20406.0,20383.6,20387.3
2022-07-07 05:25:00+00:00,1669,20387.4,20396.4,20359.5,20369.8
2022-07-07 05:30:00+00:00,1628,20369.6,20396.1,20349.0,20394.2
2022-07-07 05:35:00+00:00,1393,20393.8,20395.4,20355.4,20376.6
2022-07-07 05:40:00+00:00,1590,20376.6,20377.0,20347.2,20357.7
2022-07-07 05:45:00+00:00,1585,20357.8,20379.4,20350.8,20351.3
2022-07-07 05:50:00+00:00,3106,20351.4,20354.2,20234.8,20267.5
2022-07-07 05:55:00+00:00,2837,20265.9,20298.6,20262.8,20283.4
2022-07-07 06:00:00+00:00,2867,20283.7,20294.0,20258.8,20277.5
2022-07-07 06:05:00+00:00,1744,20277.2,20289.8,20266.1,20284.6
2022-07-07 06:10:00+00:00,1822,20284.2,20294.0,20268.0,20282.6
2022-07-07 06:15:00+00:00,1618,20282.4,20299.1,20281.6,20290.8
2022-07-07 06:20:00+00:00,1848,20291.0,20320.4,20290.6,20318.0
2022-07-07 06:25:00+00:00,1879,20318.0,20325.9,20300.0,20324.0
2022-07-07 06:30:00+00:00,1930,20324.0,20346.6,20301.0,20311.5
2022-07-07 06:35:00+00:00,2330,20312.0,20326.4,20300.6,20313.0
2022-07-07 06:40:00+00:00,2081,20313.0,20328.5,20302.8,20307.2
2022-07-07 06:45:00+00:00,1999,20307.2,20316.9,20278.1,20289.3
2022-07-07 06:50:00+00:00,2264,20289.9,20326.0,20288.5,20318.9
2022-07-07 06:55:00+00:00,2124,20319.0,20325.6,20300.0,20319.3
2022-07-07 07:00:00+00:00,2134,20319.5,20339.6,20310.5,20323.2
2022-07-07 07:05:00+00:00,2270,20323.2,20347.9,20323.2,20344.1
2022-07-07 07:10:00+00:00,2411,20344.0,20359.6,20329.0,20329.0
2022-07-07 07:15:00+00:00,2247,20330.0,20341.6,20308.8,20314.2
2022-07-07 07:20:00+00:00,2137,20314.2,20338.4,20313.0,20335.0
2022-07-07 07:25:00+00:00,1775,20334.9,20348.1,20328.8,20338.4
2022-07-07 07:30:00+00:00,2413,20338.6,20418.3,20338.4,20398.6
2022-07-07 07:35:00+00:00,2593,20399.2,20412.5,20388.5,20412.5
2022-07-07 07:40:00+00:00,1892,20413.0,20417.4,20388.4,20397.3
2022-07-07 07:45:00+00:00,2196,20395.0,20445.4,20390.4,20422.4
2022-07-07 07:50:00+00:00,1814,20422.4,20433.6,20406.2,20422.2
2022-07-07 07:55:00+00:00,1635,20422.2,20433.0,20416.8,20422.8
2022-07-07 08:00:00+00:00,2088,20422.6,20441.5,20416.0,20427.0
2022-07-07 08:05:00+00:00,2144,20427.0,20443.6,20413.6,20427.6
2022-07-07 08:10:00+00:00,1434,20428.0,20443.5,20423.4,20429.8
2022-07-07 08:15:00+00:00,1938,20429.7,20435.5,20389.2,20412.0
2022-07-07 08:20:00+00:00,1776,20412.0,20413.4,20378.6,20384.7
2022-07-07 08:25:00+00:00,1634,20384.6,20403.0,20375.6,20402.2
2022-07-07 08:30:00+00:00,1687,20402.2,20415.4,20392.0,20392.4
2022-07-07 08:35:00+00:00,1523,20392.8,20428.9,20392.8,20401.7
2022-07-07 08:40:00+00:00,1979,20401.3,20415.0,20377.4,20410.8
2022-07-07 08:45:00+00:00,3617,20410.6,20518.1,20408.6,20491.8
2022-07-07 08:50:00+00:00,3331,20492.4,20533.1,20490.2,20491.8
2022-07-07 08:55:00+00:00,2107,20491.4,20531.8,20460.2,20507.8
2022-07-07 09:00:00+00:00,3688,20507.6,20561.4,20476.8,20487.6
2022-07-07 09:05:00+00:00,2707,20487.8,20515.6,20448.5,20510.0
2022-07-07 09:10:00+00:00,1855,20510.2,20527.0,20488.2,20488.2
2022-07-07 09:15:00+00:00,1801,20488.2,20494.8,20479.2,20485.6
2022-07-07 09:20:00+00:00,1373,20485.6,20488.9,20464.8,20467.2
2022-07-07 09:25:00+00:00,1632,20467.2,20471.4,20456.0,20456.0
2022-07-07 09:30:00+00:00,1585,20455.8,20479.8,20447.4,20472.6
2022-07-07 09:35:00+00:00,1130,20472.8,20485.6,20471.6,20485.4
2022-07-07 09:40:00+00:00,1378,20485.9,20507.9,20483.8,20507.7
2022-07-07 09:45:00+00:00,3584,20507.8,20599.8,20507.2,20561.2
2022-07-07 09:50:00+00:00,2748,20560.6,20591.4,20533.6,20533.6
2022-07-07 09:55:00+00:00,1639,20533.8,20555.1,20527.7,20543.8
2022-07-07 10:00:00+00:00,1660,20544.0,20548.2,20531.0,20547.0
2022-07-07 10:05:00+00:00,1985,20546.6,20569.7,20521.6,20534.2
2022-07-07 10:10:00+00:00,1513,20534.3,20538.6,20499.8,20518.6
2022-07-07 10:15:00+00:00,1447,20518.8,20527.4,20501.0,20501.7
2022-07-07 10:20:00+00:00,1727,20501.6,20521.5,20494.3,20521.0
2022-07-07 10:25:00+00:00,1381,20521.2,20521.2,20504.7,20520.4
2022-07-07 10:30:00+00:00,1606,20520.2,20538.4,20497.8,20501.4
2022-07-07 10:35:00+00:00,1483,20501.4,20514.4,20494.4,20510.6
2022-07-07 10:40:00+00:00,1451,20511.0,20515.6,20498.5,20508.4
2022-07-07 10:45:00+00:00,2344,20508.4,20522.4,20440.1,20445.3
2022-07-07 10:50:00+00:00,2274,20444.8,20475.4,20440.7,20464.8
2022-07-07 10:55:00+00:00,1994,20464.8,20494.8,20464.7,20483.4
2022-07-07 11:00:00+00:00,2036,20483.5,20491.6,20444.8,20452.4
2022-07-07 11:05:00+00:00,1751,20452.0,20480.6,20446.7,20479.5
2022-07-07 11:10:00+00:00,1599,20480.3,20488.3,20465.8,20488.0
2022-07-07 11:15:00+00:00,2069,20488.2,20488.2,20453.0,20462.4
2022-07-07 11:20:00+00:00,1674,20462.4,20466.9,20432.9,20442.4
2022-07-07 11:25:00+00:00,1771,20442.5,20459.4,20423.0,20429.1
2022-07-07 11:30:00+00:00,1866,20429.4,20432.1,20413.2,20430.3
2022-07-07 11:35:00+00:00,1455,20430.4,20444.5,20420.2,20431.2
2022-07-07 11:40:00+00:00,1367,20431.2,20446.6,20431.2,20444.4
2022-07-07 11:45:00+00:00,1824,20444.8,20473.3,20431.2,20459.6
2022-07-07 11:50:00+00:00,1588,20459.4,20475.4,20440.8,20471.0
2022-07-07 11:55:00+00:00,1880,20471.1,20493.6,20465.9,20491.7
2022-07-07 12:00:00+00:00,1658,20491.7,20493.0,20467.6,20477.0
2022-07-07 12:05:00+00:00,1321,20477.2,20477.2,20447.7,20460.6
2022-07-07 12:10:00+00:00,2205,20460.6,20469.8,20435.6,20466.2
2022-07-07 12:15:00+00:00,2482,20466.3,20489.8,20417.4,20427.5
2022-07-07 12:20:00+00:00,3076,20427.8,20428.6,20376.3,20389.0
2022-07-07 12:25:00+00:00,2651,20389.2,20425.7,20377.8,20408.8
2022-07-07 12:30:00+00:00,2932,20409.4,20414.9,20372.1,20375.6
2022-07-07 12:35:00+00:00,2411,20375.0,20408.2,20360.8,20405.4
2022-07-07 12:40:00+00:00,1976,20405.4,20441.0,20403.1,20426.6
2022-07-07 12:45:00+00:00,2110,20427.0,20440.6,20396.0,20417.2
2022-07-07 12:50:00+00:00,1284,20417.0,20435.6,20413.2,20427.6
2022-07-07 12:55:00+00:00,1350,20427.5,20428.6,20404.5,20408.2
2022-07-07 13:00:00+00:00,1134,20408.4,20423.2,20400.0,20420.0
2022-07-07 13:05:00+00:00,1937,20420.0,20421.5,20373.5,20399.6
2022-07-07 13:10:00+00:00,1521,20399.8,20421.2,20388.0,20420.0
2022-07-07 13:15:00+00:00,1512,20419.9,20422.1,20382.2,20391.2
2022-07-07 13:20:00+00:00,1691,20391.0,20391.2,20362.4,20378.5
2022-07-07 13:25:00+00:00,1382,20378.4,20386.9,20370.8,20375.8
2022-07-07 13:30:00+00:00,3714,20375.7,20445.6,20356.9,20438.6
2022-07-07 13:35:00+00:00,3644,20438.0,20459.6,20403.2,20419.0
2022-07-07 13:40:00+00:00,3330,20418.9,20482.8,20418.9,20482.8
2022-07-07 13:45:00+00:00,3496,20482.6,20535.0,20471.2,20515.6
2022-07-07 13:50:00+00:00,2275,20515.4,20522.9,20477.8,20503.2
2022-07-07 13:55:00+00:00,1988,20503.4,20529.0,20497.8,20525.3
2022-07-07 14:00:00+00:00,3391,20525.4,20540.6,20488.5,20514.6
2022-07-07 14:05:00+00:00,2993,20514.6,20624.1,20483.6,20572.0
2022-07-07 14:10:00+00:00,3983,20572.1,20624.7,20537.4,20590.8
2022-07-07 14:15:00+00:00,4218,20590.8,20732.8,20590.8,20711.6
2022-07-07 14:20:00+00:00,3396,20711.6,20711.6,20644.1,20654.8
2022-07-07 14:25:00+00:00,3131,20654.7,20719.0,20645.0,20707.6
2022-07-07 14:30:00+00:00,4324,20707.8,20828.3,20702.0,20810.0
2022-07-07 14:35:00+00:00,4184,20810.6,20900.8,20802.6,20833.0
2022-07-07 14:40:00+00:00,3973,20834.0,20949.4,20831.0,20894.8
2022-07-07 14:45:00+00:00,3660,20893.8,20915.9,20815.2,20850.0
2022-07-07 14:50:00+00:00,3814,20850.1,20950.6,20849.4,20944.4
2022-07-07 14:55:00+00:00,3433,20943.0,20946.8,20886.4,20910.4
2022-07-07 15:00:00+00:00,3628,20909.8,20975.7,20886.8,20958.1
2022-07-07 15:05:00+00:00,4129,20959.1,21018.2,20875.2,20879.6
2022-07-07 15:10:00+00:00,3638,20878.6,20900.8,20847.8,20875.1
2022-07-07 15:15:00+00:00,3323,20874.8,20902.2,20830.0,20892.8
2022-07-07 15:20:00+00:00,3048,20892.2,20915.5,20863.6,20901.7
2022-07-07 15:25:00+00:00,2731,20901.6,20921.2,20869.7,20884.8
2022-07-07 15:30:00+00:00,3237,20885.0,20905.2,20829.5,20840.4
2022-07-07 15:35:00+00:00,2606,20840.5,20847.4,20816.2,20817.2
2022-07-07 15:40:00+00:00,2976,20817.4,20875.2,20815.7,20850.6
2022-07-07 15:45:00+00:00,2286,20850.8,20874.6,20849.8,20860.0
2022-07-07 15:50:00+00:00,1986,20860.0,20865.0,20835.8,20857.9
2022-07-07 15:55:00+00:00,1316,20857.0,20876.6,20855.3,20871.2
2022-07-07 16:00:00+00:00,2111,20871.4,20940.7,20870.4,20913.0
2022-07-07 16:05:00+00:00,3130,20913.0,20948.2,20885.0,20908.4
2022-07-07 16:10:00+00:00,2346,20908.4,20918.5,20853.9,20854.2
2022-07-07 16:15:00+00:00,2439,20854.2,20901.2,20851.3,20895.6
2022-07-07 16:20:00+00:00,1668,20896.0,20898.5,20878.4,20882.7
2022-07-07 16:25:00+00:00,2560,20883.2,20916.5,20851.9,20908.5
2022-07-07 16:30:00+00:00,2621,20908.3,20949.6,20900.7,20923.8
2022-07-07 16:35:00+00:00,3295,20923.5,21008.0,20921.8,20964.7
2022-07-07 16:40:00+00:00,3553,20964.8,21172.5,20964.8,21141.4
2022-07-07 16:45:00+00:00,3934,21141.4,21185.0,21034.0,21040.2
2022-07-07 16:50:00+00:00,3225,21039.1,21076.4,21030.0,21057.4
2022-07-07 16:55:00+00:00,2539,21057.4,21083.6,21040.6,21083.4
2022-07-07 17:00:00+00:00,3063,21083.6,21094.6,20989.5,20997.2
2022-07-07 17:05:00+00:00,2638,20997.2,21002.2,20934.2,20951.4
2022-07-07 17:10:00+00:00,2286,20952.4,20952.5,20907.2,20932.2
2022-07-07 17:15:00+00:00,2196,20932.5,20933.0,20879.0,20904.6
2022-07-07 17:20:00+00:00,1947,20904.6,20915.6,20889.4,20896.4
2022-07-07 17:25:00+00:00,2059,20896.2,20901.8,20831.4,20838.1
2022-07-07 17:30:00+00:00,3007,20837.7,20870.4,20821.3,20855.3
2022-07-07 17:35:00+00:00,2192,20855.2,20865.3,20845.0,20856.4
2022-07-07 17:40:00+00:00,1887,20855.9,20861.0,20827.9,20857.0
2022-07-07 17:45:00+00:00,2431,20857.4,20904.3,20856.2,20891.6
2022-07-07 17:50:00+00:00,2273,20891.8,20914.4,20885.7,20903.1
2022-07-07 17:55:00+00:00,1876,20902.6,20919.8,20873.8,20895.1
2022-07-07 18:00:00+00:00,1931,20894.8,20919.2,20882.8,20883.0
2022-07-07 18:05:00+00:00,2091,20883.2,20933.8,20882.2,20933.6
2022-07-07 18:10:00+00:00,2257,20933.6,20957.3,20901.5,20952.4
2022-07-07 18:15:00+00:00,2773,20952.8,20988.2,20951.8,20987.3
2022-07-07 18:20:00+00:00,2666,20987.8,21016.0,20970.7,21006.8
2022-07-07 18:25:00+00:00,3303,21007.0,21097.8,21003.4,21091.7
2022-07-07 18:30:00+00:00,3608,21092.0,21163.6,21080.8,21134.4
2022-07-07 18:35:00+00:00,3928,21134.4,21234.8,21127.4,21207.1
2022-07-07 18:40:00+00:00,4643,21208.7,21315.4,21191.6,21246.6
2022-07-07 18:45:00+00:00,4203,21246.5,21333.5,21224.2,21316.6
2022-07-07 18:50:00+00:00,4218,21316.6,21381.9,21300.4,21380.4
2022-07-07 18:55:00+00:00,4191,21380.4,21418.0,21327.4,21357.2
2022-07-07 19:00:00+00:00,3539,21356.6,21429.0,21335.4,21372.6
2022-07-07 19:05:00+00:00,4138,21373.0,21443.2,21357.6,21369.9
2022-07-07 19:10:00+00:00,3631,21370.9,21385.2,21323.0,21384.3
2022-07-07 19:15:00+00:00,2998,21384.1,21409.9,21328.9,21329.8
2022-07-07 19:20:00+00:00,2964,21330.0,21404.8,21329.1,21398.8
2022-07-07 19:25:00+00:00,3833,21398.3,21487.1,21387.7,21483.4
2022-07-07 19:30:00+00:00,3529,21483.4,21527.0,21427.4,21471.4
2022-07-07 19:35:00+00:00,4531,21472.6,21668.6,21461.8,21650.4
2022-07-07 19:40:00+00:00,4344,21650.4,21723.4,21583.6,21644.4
2022-07-07 19:45:00+00:00,4357,21644.3,21747.4,21638.8,21737.6
2022-07-07 19:50:00+00:00,4351,21737.7,21759.6,21668.0,21734.8
2022-07-07 19:55:00+00:00,4219,21734.4,21838.2,21733.6,21810.2
2022-07-07 20:00:00+00:00,4207,21810.3,21838.7,21648.6,21650.0
2022-07-07 20:05:00+00:00,4383,21650.0,21667.2,21552.1,21586.0
2022-07-07 20:10:00+00:00,4192,21588.4,21715.6,21584.8,21686.6
2022-07-07 20:15:00+00:00,3150,21686.8,21720.6,21632.2,21646.9
2022-07-07 20:20:00+00:00,2987,21647.0,21660.0,21525.2,21555.0
2022-07-07 20:25:00+00:00,3207,21554.4,21634.6,21515.4,21632.7
2022-07-07 20:30:00+00:00,2645,21632.5,21649.1,21563.4,21575.8
2022-07-07 20:35:00+00:00,2710,21575.7,21606.4,21554.4,21581.0
2022-07-07 20:40:00+00:00,2294,21581.2,21619.0,21547.6,21612.2
2022-07-07 20:45:00+00:00,2027,21612.0,21612.4,21567.9,21595.3
2022-07-07 20:50:00+00:00,2380,21597.4,21600.5,21536.8,21538.6
2022-07-07 20:55:00+00:00,2276,21538.4,21620.0,21530.4,21610.2
2022-07-07 21:05:00+00:00,2098,21607.7,21657.4,21556.8,21651.7
2022-07-07 21:10:00+00:00,2369,21651.8,21717.4,21628.3,21703.6
2022-07-07 21:15:00+00:00,2303,21703.8,21704.2,21669.0,21682.4
2022-07-07 21:20:00+00:00,1951,21683.0,21687.7,21647.0,21666.2
2022-07-07 21:25:00+00:00,2441,21665.9,21678.0,21592.8,21605.4
2022-07-07 21:30:00+00:00,2020,21604.5,21612.6,21567.0,21609.4
2022-07-07 21:35:00+00:00,2219,21608.7,21645.3,21593.6,21611.5
2022-07-07 21:40:00+00:00,2425,21611.6,21631.4,21598.1,21600.0
2022-07-07 21:45:00+00:00,2141,21600.5,21638.8,21596.8,21597.8
2022-07-07 21:50:00+00:00,1632,21596.4,21626.8,21593.8,21607.8
2022-07-07 21:55:00+00:00,2485,21607.6,21683.6,21607.1,21657.8
2022-07-07 22:00:00+00:00,2618,21657.8,21688.8,21626.4,21632.6
2022-07-07 22:05:00+00:00,2223,21632.7,21656.4,21603.5,21616.0
2022-07-07 22:10:00+00:00,2611,21617.2,21708.0,21613.4,21694.8
2022-07-07 22:15:00+00:00,2596,21694.6,21743.9,21681.4,21723.4
2022-07-07 22:20:00+00:00,2415,21723.6,21750.2,21716.2,21725.0
2022-07-07 22:25:00+00:00,3015,21725.0,21732.8,21600.7,21615.6
2022-07-07 22:30:00+00:00,2198,21615.6,21654.6,21611.5,21627.8
2022-07-07 22:35:00+00:00,2099,21627.8,21643.2,21582.8,21585.6
2022-07-07 22:40:00+00:00,2072,21585.3,21607.8,21577.6,21582.3
2022-07-07 22:45:00+00:00,2284,21582.6,21613.6,21577.4,21593.6
